ID,delivery_time,late_delivery
0x8a18 ,28,0
0x7e63 ,26,0
0xd5ad ,28,0
0x4e75 ,23,0
0xb7ee ,19,0
0xdb2b ,44,0
0x778b ,23,0
0xa7f0 ,14,0
0xad86 ,15,0
0xddc7 ,13,0
0x52a3 ,21,0
0x6a33 ,14,0
0x7302 ,33,0
0xbe97 ,15,0
0xda79 ,23,0
0x1f58 ,19,0
0xe1e2 ,14,0
0x7bf2 ,17,0
0xa340 ,25,0
0xbdf5 ,26,0
0xa25f ,30,0
0xaaeb ,25,0
0x2716 ,20,0
0xc135 ,20,0
0x160f ,34,0
0x91e ,27,0
0x7b76 ,40,0
0xb34b ,23,0
0xdc8c ,49,1
0x7edf ,16,0
0x42cc ,19,0
0x753c ,16,0
0xa124 ,22,0
0x1853 ,31,0
0x2413 ,23,0
0x3d73 ,36,0
0xd76e ,43,0
0x800 ,23,0
0xbf58 ,33,0
0xbce1 ,19,0
0x9ab8 ,38,0
0x2e8d ,15,0
0x5766 ,20,0
0xb786 ,26,0
0x3f81 ,29,0
0x3478 ,19,0
0x83dd ,29,0
0xd1f9 ,24,0
0xa2b9 ,33,0
0x9cfd ,21,0
0xc037 ,26,0
0x887 ,28,0
0x1c93 ,24,0
0x2774 ,21,0
0xdbc1 ,33,0
0x414c ,25,0
0xd1a ,15,0
0x214c ,25,0
0x8f8d ,21,0
0x295e ,32,0
0x7f7c ,23,0
0x1acc ,35,0
0xa51c ,13,0
0x3bd1 ,14,0
0x51f4 ,16,0
0xac91 ,38,0
0x55fb ,25,0
0xc9d8 ,39,0
0xdf47 ,37,0
0xc336 ,22,0
0x729 ,25,0
0x59ed ,35,0
0x96ac ,21,0
0xd531 ,29,0
0xcc70 ,34,0
0xc8c5 ,27,0
0x9db2 ,21,0
0x5cfa ,13,0
0x9472 ,25,0
0x5f2e ,41,0
0x7de3 ,17,0
0xa8f ,24,0
0x3adb ,14,0
0xb6da ,14,0
0x999d ,16,0
0x6394 ,14,0
0xcb1a ,21,0
0xd94b ,16,0
0xce6f ,21,0
0x4cd7 ,20,0
0x55fe ,38,0
0xadea ,27,0
0x92ad ,28,0
0xb747 ,16,0
0x3151 ,26,0
0xde5e ,21,0
0x6fec ,19,0
0x152c ,17,0
0xc98e ,37,0
0x317e ,33,0
0x9fe0 ,36,0
0x7641 ,14,0
0x1028 ,44,0
0xa519 ,16,0
0x3e1e ,45,0
0xde6d ,40,0
0xb7d ,17,0
0xd58f ,44,0
0x53a2 ,20,0
0x2f23 ,45,0
0xcd69 ,41,0
0xe079 ,20,0
0xced1 ,14,0
0xdee3 ,27,0
0x8fb3 ,13,0
0x8e01 ,20,0
0x570c ,19,0
0x9d38 ,35,0
0xa8fa ,24,0
0x2cb5 ,36,0
0x31b9 ,22,0
0x75cb ,32,0
0x9b32 ,25,0
0x1d86 ,24,0
0x809f ,13,0
0xb230 ,19,0
0xa3be ,40,0
0x2008 ,24,0
0x450a ,24,0
0x25c1 ,35,0
0x89ed ,29,0
0x55ce ,25,0
0xc449 ,24,0
0xc512 ,47,1
0x844c ,29,0
0x94a9 ,45,0
0xb8a ,36,0
0x4e09 ,14,0
0xab2 ,27,0
0xd1c4 ,26,0
0x5754 ,37,0
0x50ee ,20,0
0x58ec ,18,0
0xb08 ,16,0
0xd24d ,36,0
0x7eb9 ,31,0
0xbd0e ,34,0
0x594d ,20,0
0x5f1b ,41,0
0xc064 ,22,0
0x8a31 ,39,0
0x5864 ,19,0
0xa90c ,13,0
0x7a0b ,35,0
0x7ed0 ,20,0
0x729a ,33,0
0xa92d ,21,0
0xa701 ,16,0
0x54ef ,23,0
0xdae5 ,23,0
0x1fc6 ,13,0
0x3817 ,18,0
0x2d37 ,20,0
0x8f72 ,24,0
0x7815 ,20,0
0xc8a8 ,17,0
0x6327 ,35,0
0xabd4 ,36,0
0x110e ,18,0
0x1073 ,23,0
0xb186 ,26,0
0x5438 ,20,0
0x3021 ,32,0
0x187c ,34,0
0x9dab ,20,0
0xda5c ,23,0
0xcc43 ,14,0
0x8c88 ,19,0
0xce8f ,23,0
0x8d94 ,41,0
0x80d ,44,0
0x52d6 ,28,0
0xa5ab ,40,0
0x8a39 ,22,0
0xaeec ,23,0
0xa78 ,22,0
0x8871 ,17,0
0xa15f ,45,0
0x8508 ,20,0
0x1d9f ,35,0
0xe03e ,20,0
0x15f6 ,21,0
0x6bd8 ,39,0
0x9831 ,16,0
0x810f ,23,0
0x7b1a ,32,0
0xc4e0 ,36,0
0xb3bc ,39,0
0xe023 ,38,0
0x92a6 ,14,0
0x6917 ,22,0
0xa357 ,34,0
0xb216 ,23,0
0xc7fc ,22,0
0x437a ,19,0
0xa7cc ,28,0
0xddf3 ,19,0
0x1e4f ,32,0
0x6cf5 ,19,0
0xa6a7 ,20,0
0xa197 ,36,0
0x761b ,33,0
0x9410 ,31,0
0x893f ,23,0
0x63d6 ,34,0
0x8da9 ,27,0
0xa924 ,21,0
0x603f ,17,0
0xeb2 ,24,0
0x4249 ,41,0
0x292a ,37,0
0xcf43 ,27,0
0xd4c1 ,17,0
0xb3c9 ,23,0
0x1315 ,21,0
0x78e0 ,25,0
0x431c ,23,0
0x816d ,40,0
0x4169 ,34,0
0xc49a ,38,0
0x76bd ,28,0
0x85b5 ,20,0
0x60be ,19,0
0xfd5 ,27,0
0x8da4 ,37,0
0x23c9 ,19,0
0x16be ,28,0
0xb600 ,23,0
0x5b35 ,28,0
0x7010 ,16,0
0x21e8 ,13,0
0x73a7 ,38,0
0x8010 ,40,0
0x5303 ,24,0
0xb4cd ,16,0
0x6350 ,29,0
0x87dc ,38,0
0x8c4e ,33,0
0x429b ,14,0
0x8bac ,21,0
0xd10 ,14,0
0xc9fc ,23,0
0x3a1c ,23,0
0xa214 ,23,0
0xc370 ,20,0
0x7b4f ,22,0
0x24ee ,20,0
0x9134 ,35,0
0xc85e ,20,0
0x16b5 ,28,0
0x3c23 ,36,0
0x7dc6 ,18,0
0x18fc ,23,0
0x1a4d ,23,0
0xc03d ,31,0
0xa0df ,16,0
0x2dee ,36,0
0xb6d8 ,20,0
0xc132 ,27,0
0xa370 ,23,0
0xd478 ,20,0
0xafb8 ,24,0
0x1e05 ,20,0
0xcb2c ,13,0
0x25c4 ,26,0
0xa98b ,15,0
0x7d0f ,41,0
0x111e ,22,0
0x7932 ,12,0
0xaa3c ,24,0
0xa1bf ,25,0
0x92aa ,16,0
0x328d ,24,0
0x8e93 ,26,0
0xc564 ,20,0
0x9ba5 ,29,0
0x1b99 ,39,0
0x25fb ,14,0
0xbe77 ,15,0
0xd0ab ,28,0
0x82fe ,29,0
0x9c35 ,15,0
0xa915 ,16,0
0x62d ,16,0
0x357b ,25,0
0x53d9 ,29,0
0x566e ,27,0
0xd62c ,39,0
0x334a ,29,0
0x364c ,39,0
0x51ba ,24,0
0xb5dd ,13,0
0xc71 ,17,0
0xa3f8 ,27,0
0x63ee ,21,0
0x55f3 ,44,0
0x5606 ,39,0
0x682c ,38,0
0x97e9 ,21,0
0x5346 ,24,0
0x859b ,38,0
0x17b7 ,24,0
0x1802 ,44,0
0x624f ,26,0
0xcedd ,24,0
0x58c4 ,35,0
0xd5f7 ,20,0
0xc482 ,23,0
0xb70 ,32,0
0x27de ,20,0
0x73ca ,27,0
0xacc9 ,18,0
0xafa9 ,27,0
0x830d ,25,0
0xc106 ,21,0
0x2754 ,39,0
0x5e8b ,20,0
0x22d8 ,22,0
0x85c9 ,22,0
0xc455 ,23,0
0x4459 ,30,0
0x4ab6 ,20,0
0x5b4 ,33,0
0x9340 ,24,0
0xd276 ,19,0
0x94df ,13,0
0x58dd ,14,0
0x4e32 ,21,0
0x2202 ,19,0
0x56de ,15,0
0x1a79 ,27,0
0xab5 ,18,0
0x9014 ,15,0
0x83d5 ,19,0
0x8ed6 ,19,0
0xd09d ,22,0
0x89df ,16,0
0x23d3 ,26,0
0xbeeb ,25,0
0x1dec ,23,0
0x9089 ,28,0
0xa3a9 ,18,0
0x412e ,19,0
0x31ea ,20,0
0x9bf8 ,16,0
0x9b9d ,36,0
0x3355 ,30,0
0x6a57 ,32,0
0xd3d3 ,24,0
0x430a ,32,0
0xde08 ,17,0
0x5361 ,34,0
0x58f4 ,32,0
0x966e ,35,0
0x4052 ,24,0
0x4773 ,19,0
0x6632 ,39,0
0x27cd ,29,0
0x4d3f ,23,0
0x7d4f ,19,0
0xbd20 ,39,0
0x3869 ,32,0
0x9ee5 ,22,0
0xc588 ,19,0
0x6f1a ,29,0
0x55cd ,30,0
0x8d9b ,28,0
0x6364 ,17,0
0xc290 ,48,1
0x2d5d ,25,0
0x1e43 ,23,0
0x973c ,44,0
0xb470 ,24,0
0x2f10 ,22,0
0xa74d ,27,0
0x9984 ,26,0
0x6e4d ,27,0
0x2450 ,19,0
0xe180 ,25,0
0x5e25 ,15,0
0xac9c ,35,0
0xb7da ,17,0
0x5196 ,33,0
0xbafa ,36,0
0x8a02 ,25,0
0x2cf2 ,34,0
0x6e13 ,19,0
0xd412 ,21,0
0x4ad7 ,40,0
0xc5d ,26,0
0x273c ,22,0
0x3e40 ,18,0
0x7c8a ,36,0
0x9b5a ,31,0
0x86e6 ,24,0
0x7bc5 ,20,0
0x460d ,18,0
0x86ca ,25,0
0xdc7a ,24,0
0x8e2 ,30,0
0x1dea ,23,0
0x9305 ,21,0
0xc0a7 ,20,0
0x7655 ,21,0
0x5f13 ,33,0
0xbd9a ,21,0
0x6ce5 ,16,0
0x3b3b ,46,1
0x6ad2 ,39,0
0x8f6c ,32,0
0x8b2 ,18,0
0xc8d ,15,0
0x5a66 ,34,0
0x1a62 ,40,0
0x5313 ,17,0
0x661c ,20,0
0xd4af ,20,0
0x8de2 ,13,0
0x5f1a ,25,0
0xbef ,15,0
0x9abc ,22,0
0x4b95 ,14,0
0xd8b9 ,25,0
0xbfc7 ,21,0
0x9421 ,24,0
0xcc17 ,24,0
0xbf73 ,34,0
0x3564 ,21,0
0xc83d ,34,0
0xd1b0 ,29,0
0xd3d4 ,14,0
0xbf0d ,18,0
0x9e24 ,24,0
0x1091 ,18,0
0x42fb ,15,0
0x1549 ,25,0
0x6789 ,32,0
0x8eda ,20,0
0x37f8 ,34,0
0xb389 ,23,0
0xcd75 ,28,0
0x8da3 ,42,0
0x532 ,29,0
0xd7cd ,18,0
0x67d0 ,38,0
0x6d9f ,21,0
0x94a2 ,24,0
0x47e ,26,0
0x6d5c ,27,0
0x29bf ,36,0
0x7582 ,34,0
0x2849 ,33,0
0xc3d5 ,25,0
0xc05d ,16,0
0x81bc ,34,0
0x2fbc ,15,0
0x2c17 ,29,0
0x432c ,23,0
0x6d2c ,28,0
0x4fa9 ,22,0
0x4f2f ,41,0
0x1cff ,23,0
0xbf94 ,40,0
0x10a0 ,37,0
0x34b7 ,20,0
0xceb3 ,35,0
0x1ca1 ,26,0
0xe028 ,33,0
0xdaf3 ,44,0
0xd9f6 ,26,0
0xd7ee ,28,0
0xaa24 ,19,0
0x2aea ,35,0
0x8156 ,26,0
0xaa96 ,23,0
0x4073 ,34,0
0xa4a5 ,20,0
0x36bd ,43,0
0x179d ,25,0
0xdd66 ,35,0
0xdcb ,40,0
0x417e ,20,0
0x88ab ,30,0
0x5dee ,38,0
0x544e ,42,0
0x9c71 ,28,0
0x5d0b ,29,0
0xdc66 ,24,0
0x6b0b ,20,0
0xae3a ,19,0
0x3a40 ,23,0
0x5d55 ,23,0
0xa5c1 ,20,0
0x65c0 ,33,0
0x1a69 ,24,0
0xcd5c ,31,0
0x205c ,25,0
0xd60f ,38,0
0x368c ,37,0
0xb0d9 ,26,0
0x7d39 ,26,0
0x9922 ,26,0
0x5044 ,22,0
0x6869 ,17,0
0xe50 ,47,1
0x5d00 ,14,0
0xc50d ,12,0
0xc090 ,31,0
0x38a1 ,40,0
0x4085 ,23,0
0x6536 ,24,0
0x4088 ,25,0
0x6232 ,18,0
0xd327 ,28,0
0x34ef ,21,0
0xb59c ,31,0
0x3f9e ,25,0
0xc0a5 ,30,0
0x3dc4 ,21,0
0xb8fa ,34,0
0xd22b ,21,0
0x7eec ,17,0
0x531b ,28,0
0x4822 ,22,0
0x2b42 ,14,0
0xc2f8 ,26,0
0x132a ,22,0
0x2dde ,28,0
0xe1d3 ,22,0
0x141a ,20,0
0x2928 ,23,0
0x8707 ,40,0
0xa9b9 ,23,0
0x9a3e ,17,0
0x2238 ,29,0
0x7926 ,13,0
0x60c7 ,25,0
0xa764 ,22,0
0xa82e ,39,0
0x7845 ,37,0
0xc9c4 ,22,0
0xc9d ,38,0
0x849e ,14,0
0x52d0 ,27,0
0x4d54 ,15,0
0x3c87 ,42,0
0x9647 ,27,0
0x111a ,29,0
0x8645 ,20,0
0xb0be ,20,0
0xe268 ,21,0
0x8e26 ,36,0
0x3d23 ,29,0
0xe0d1 ,23,0
0x772d ,38,0
0xb80d ,27,0
0x40cb ,23,0
0x9796 ,33,0
0xd386 ,38,0
0x8fe1 ,27,0
0x447a ,13,0
0x2b38 ,28,0
0xc65d ,28,0
0xaede ,37,0
0xdaaa ,38,0
0x65d6 ,28,0
0xd035 ,28,0
0xf0e ,28,0
0x5ed9 ,30,0
0xd35a ,22,0
0x98d3 ,35,0
0xbf90 ,26,0
0x8925 ,23,0
0x6fde ,21,0
0x9267 ,19,0
0xcbe8 ,23,0
0xadcf ,12,0
0x1fc4 ,26,0
0x1a5c ,20,0
0x486d ,28,0
0x38eb ,18,0
0x2ab4 ,26,0
0xd6c ,23,0
0x3354 ,35,0
0x105a ,17,0
0x6907 ,21,0
0x468 ,31,0
0x12fe ,29,0
0x4ab9 ,20,0
0x579d ,43,0
0x12e4 ,23,0
0x84e1 ,28,0
0x997d ,20,0
0x2987 ,32,0
0xc28c ,15,0
0xdbd ,16,0
0x414a ,16,0
0x7e31 ,23,0
0x8d7a ,25,0
0x4099 ,34,0
0x18a2 ,24,0
0x18df ,23,0
0x6a1e ,29,0
0x1036 ,32,0
0x769d ,38,0
0x1a2d ,39,0
0xa7af ,28,0
0x7475 ,20,0
0x77a6 ,21,0
0x6bc6 ,24,0
0xc37c ,16,0
0xcc12 ,24,0
0xc349 ,27,0
0x5d71 ,25,0
0x8ea ,19,0
0x91dd ,29,0
0x473d ,12,0
0x89ff ,28,0
0x411 ,20,0
0xaa9d ,16,0
0x76dc ,28,0
0x17c7 ,17,0
0x689c ,24,0
0x7409 ,14,0
0x5d0a ,31,0
0x3ffe ,41,0
0xbde5 ,26,0
0x7d9d ,13,0
0x9f68 ,25,0
0x1b9b ,37,0
0xbe9b ,41,0
0xdb76 ,34,0
0xa1cf ,18,0
0x653b ,26,0
0x1c19 ,39,0
0xb84f ,27,0
0xc645 ,22,0
0x339e ,15,0
0x7e2e ,24,0
0x3008 ,41,0
0x8813 ,30,0
0xae9e ,20,0
0x3e1a ,19,0
0x198d ,17,0
0x47c9 ,20,0
0x91d2 ,21,0
0xb3a2 ,38,0
0x83e3 ,35,0
0x68ce ,18,0
0x87d6 ,37,0
0x2dd4 ,20,0
0x4a44 ,27,0
0x5673 ,27,0
0x9248 ,24,0
0x7d47 ,21,0
0x9675 ,13,0
0x44b0 ,41,0
0x3cad ,27,0
0x84ea ,35,0
0x7565 ,24,0
0x390a ,27,0
0x1a10 ,48,1
0x4ab7 ,30,0
0x3577 ,21,0
0x1d7e ,30,0
0x2988 ,19,0
0x10bc ,34,0
0xd15b ,35,0
0x1f90 ,22,0
0xa9d0 ,27,0
0x7470 ,23,0
0x2ea9 ,27,0
0x1c94 ,21,0
0x7f7b ,14,0
0xc2a4 ,32,0
0x1016 ,25,0
0x63e4 ,34,0
0x1848 ,24,0
0x3550 ,25,0
0x78a5 ,19,0
0xa5d7 ,31,0
0x2b51 ,25,0
0xad8f ,19,0
0x3d55 ,14,0
0x8f20 ,24,0
0xc7c5 ,19,0
0x6074 ,33,0
0x8881 ,14,0
0x118e ,37,0
0xb02 ,27,0
0xc4c4 ,18,0
0x13f4 ,39,0
0x9034 ,23,0
0x2381 ,32,0
0xd508 ,12,0
0x7445 ,14,0
0xac67 ,17,0
0xc354 ,25,0
0x7d8f ,15,0
0xe262 ,15,0
0x5fc8 ,37,0
0x6553 ,24,0
0x752 ,42,0
0x1d67 ,40,0
0xaeb5 ,31,0
0xaed5 ,29,0
0xd127 ,20,0
0x6d4 ,36,0
0x684b ,34,0
0x278e ,24,0
0x9019 ,18,0
0x2be8 ,21,0
0xbfaf ,27,0
0x2091 ,38,0
0x6dba ,24,0
0xc504 ,28,0
0x2e83 ,36,0
0xc7ca ,14,0
0x4b2f ,34,0
0x2cac ,24,0
0xbcb8 ,14,0
0xacb9 ,33,0
0x118f ,11,0
0xbf1d ,16,0
0x53ee ,24,0
0xb5f9 ,24,0
0xa4c1 ,16,0
0x8e14 ,16,0
0x2a5a ,40,0
0x1d76 ,26,0
0x3e58 ,34,0
0xcefb ,52,1
0x922b ,35,0
0x5f79 ,24,0
0xb362 ,16,0
0x7a4b ,25,0
0x59b5 ,16,0
0x5455 ,28,0
0x90a7 ,17,0
0xcb26 ,42,0
0xe14b ,25,0
0xc4d5 ,41,0
0xb4c2 ,17,0
0x8428 ,13,0
0xe0b0 ,27,0
0x7979 ,15,0
0x49f0 ,30,0
0x8017 ,47,1
0x1e28 ,36,0
0xb87f ,16,0
0xcdb5 ,20,0
0x6207 ,28,0
0x3005 ,22,0
0xca94 ,27,0
0x33cd ,29,0
0x7efb ,15,0
0x1014 ,30,0
0xcf12 ,24,0
0xde9 ,16,0
0x158e ,17,0
0x97eb ,36,0
0x247d ,22,0
0xc29e ,40,0
0x88c5 ,25,0
0xaa5d ,28,0
0x826d ,27,0
0xbe81 ,21,0
0x1d49 ,35,0
0x30c4 ,27,0
0x8ecb ,19,0
0x1fba ,20,0
0x6752 ,17,0
0x197d ,41,0
0x5e6e ,16,0
0x112c ,38,0
0x4f9c ,24,0
0xcecc ,21,0
0x969f ,26,0
0x71f0 ,28,0
0xaa46 ,41,0
0x8fde ,20,0
0xd25f ,43,0
0x75a8 ,24,0
0x7c2d ,20,0
0x9085 ,23,0
0x8049 ,41,0
0xc74a ,25,0
0xba2d ,24,0
0x2c0c ,25,0
0x4f2e ,21,0
0x5eaf ,23,0
0x895c ,32,0
0xb44d ,22,0
0xd6eb ,23,0
0xc21e ,29,0
0xae63 ,33,0
0x9974 ,23,0
0xd1bc ,15,0
0xa59f ,16,0
0xa78a ,20,0
0x640f ,21,0
0x6df4 ,24,0
0x2848 ,28,0
0x2dd6 ,37,0
0x3c76 ,24,0
0x1499 ,28,0
0x4d7a ,21,0
0x2fe0 ,21,0
0xab7d ,21,0
0xdc1c ,27,0
0x391f ,18,0
0x2cd4 ,20,0
0xcbde ,15,0
0x66c6 ,21,0
0xa0a0 ,18,0
0x6a17 ,12,0
0x2905 ,16,0
0xa49f ,23,0
0xe22e ,14,0
0x817d ,19,0
0xac83 ,19,0
0x714f ,25,0
0x6d13 ,13,0
0x725 ,17,0
0xa6f8 ,38,0
0x7fb9 ,35,0
0x251c ,22,0
0x5b81 ,34,0
0x2019 ,39,0
0x1980 ,35,0
0xabdf ,16,0
0x5bc8 ,33,0
0x9efd ,18,0
0x6fd5 ,37,0
0x5c7 ,37,0
0x2692 ,22,0
0x96e1 ,42,0
0xdd8f ,38,0
0xad75 ,38,0
0x88a8 ,24,0
0x80b4 ,35,0
0x6325 ,37,0
0xa145 ,25,0
0xab92 ,38,0
0xecf ,28,0
0x254a ,24,0
0x8c8a ,23,0
0x2555 ,22,0
0xc6c3 ,19,0
0x791f ,37,0
0x1f77 ,23,0
0xdf57 ,27,0
0x6e9f ,26,0
0x2c9d ,15,0
0xdcb4 ,21,0
0xdc7 ,26,0
0x9de2 ,32,0
0x4e44 ,20,0
0x1f2a ,48,1
0x33c4 ,23,0
0x5581 ,34,0
0xc6cb ,28,0
0x23da ,28,0
0x759a ,17,0
0x6165 ,27,0
0x46c3 ,34,0
0x6ea2 ,17,0
0x5a6a ,34,0
0x2835 ,35,0
0x4baa ,18,0
0x6900 ,15,0
0x8675 ,17,0
0xdbc6 ,37,0
0xc32c ,25,0
0xd727 ,13,0
0x3ed1 ,37,0
0xaf85 ,35,0
0x4dcd ,20,0
0x55e2 ,31,0
0x2635 ,13,0
0x993b ,19,0
0xb2f ,37,0
0xae99 ,28,0
0xd38e ,13,0
0x8802 ,21,0
0x29e8 ,13,0
0x8bf6 ,27,0
0x3649 ,25,0
0x1c4e ,32,0
0x3df2 ,21,0
0xd287 ,18,0
0x3f56 ,15,0
0xa2a ,22,0
0xd7fc ,18,0
0xa028 ,28,0
0xbce7 ,34,0
0x438a ,26,0
0xbdc2 ,35,0
0x7f6a ,21,0
0x83bc ,22,0
0xd6b8 ,27,0
0x4cf2 ,30,0
0xcd22 ,24,0
0xa509 ,27,0
0xd662 ,14,0
0x4fc3 ,19,0
0x2196 ,23,0
0xa199 ,40,0
0x79de ,26,0
0xfa7 ,15,0
0x7f8c ,25,0
0x1146 ,28,0
0x97f0 ,23,0
0x168f ,33,0
0x679c ,38,0
0x9c98 ,38,0
0xc958 ,12,0
0xbb08 ,40,0
0x5371 ,27,0
0x4e2 ,27,0
0x12b1 ,19,0
0xc949 ,24,0
0xed1 ,21,0
0xc1d3 ,24,0
0xa749 ,22,0
0xcd33 ,28,0
0x9b6f ,35,0
0x70e4 ,34,0
0x97e4 ,33,0
0x72bd ,47,1
0x83e8 ,28,0
0xcede ,24,0
0x8758 ,21,0
0x4b5f ,20,0
0x431b ,22,0
0x7628 ,14,0
0x32cd ,27,0
0x4d9f ,50,1
0x2dcf ,30,0
0xa58e ,17,0
0x5b0a ,17,0
0xa04e ,26,0
0xa821 ,16,0
0xb5f8 ,25,0
0x53d ,29,0
0xdc12 ,37,0
0x6308 ,24,0
0x34d2 ,36,0
0x4118 ,19,0
0x9d70 ,25,0
0xccd6 ,36,0
0x789c ,19,0
0x73d5 ,39,0
0x7ed2 ,27,0
0xde5c ,25,0
0x58fb ,16,0
0x8104 ,22,0
0x1aac ,45,0
0x2e7d ,22,0
0x65e7 ,20,0
0x137a ,28,0
0x89e2 ,36,0
0xb193 ,22,0
0x2802 ,26,0
0x2f21 ,35,0
0x8602 ,39,0
0xe0ee ,16,0
0xc4c1 ,20,0
0x677 ,24,0
0x6cd0 ,17,0
0x34ca ,32,0
0x38f1 ,22,0
0x90fd ,16,0
0xd887 ,39,0
0x616d ,32,0
0xa933 ,23,0
0x24ec ,33,0
0x25f6 ,47,1
0xa011 ,20,0
0x8f5d ,35,0
0xd33a ,25,0
0xad98 ,15,0
0x4e6f ,16,0
0x266c ,38,0
0x6cb6 ,37,0
0x37f1 ,14,0
0x3423 ,20,0
0x9fd2 ,16,0
0x76f3 ,23,0
0x34d0 ,20,0
0xd11e ,15,0
0x6d3b ,38,0
0x2486 ,25,0
0x69cd ,19,0
0x96f7 ,28,0
0x4a6d ,22,0
0x151f ,31,0
0x7f89 ,35,0
0x4139 ,25,0
0x5af1 ,29,0
0x53f8 ,18,0
0x965c ,19,0
0x8334 ,22,0
0x1cb3 ,21,0
0x3ce0 ,28,0
0x95a5 ,25,0
0xa23a ,48,1
0xb337 ,22,0
0x3d30 ,29,0
0xc2c ,20,0
0x8c07 ,16,0
0x9d50 ,30,0
0x18e9 ,47,1
0xb2a0 ,19,0
0x5c35 ,21,0
0xd02 ,22,0
0xd272 ,42,0
0x868e ,44,0
0x4c22 ,22,0
0x436d ,48,1
0x147e ,22,0
0x24b2 ,36,0
0x7dc8 ,37,0
0x4800 ,32,0
0xb983 ,28,0
0x1b4e ,45,0
0x6d1e ,49,1
0x4f22 ,32,0
0x8c45 ,35,0
0xa5ed ,31,0
0x580a ,38,0
0x1555 ,31,0
0xaa2e ,16,0
0xb58c ,14,0
0x736e ,23,0
0x5325 ,40,0
0x31ff ,30,0
0x39e0 ,23,0
0x2bc6 ,32,0
0x44c4 ,13,0
0x60d0 ,27,0
0x814e ,15,0
0x97e ,10,0
0x36a9 ,16,0
0x9834 ,27,0
0x4f7d ,19,0
0xb405 ,37,0
0xaa1e ,45,0
0x4a42 ,22,0
0xe070 ,20,0
0x2eaf ,19,0
0x88e6 ,38,0
0x717f ,15,0
0xaa90 ,25,0
0xb9a9 ,36,0
0x27ba ,48,1
0x20e6 ,24,0
0x6ec7 ,21,0
0xd632 ,16,0
0x9ddb ,28,0
0x1a3b ,29,0
0x8089 ,39,0
0xdcf0 ,13,0
0x9cdb ,16,0
0xb825 ,29,0
0x9ae8 ,19,0
0x6437 ,23,0
0x9f78 ,25,0
0xda10 ,16,0
0x980d ,28,0
0x97a ,33,0
0x882e ,24,0
0x78de ,19,0
0x8b5d ,23,0
0x2fa0 ,26,0
0x83cb ,18,0
0x253a ,33,0
0x4633 ,43,0
0xa885 ,23,0
0x7b02 ,45,0
0x89f4 ,21,0
0x38a8 ,24,0
0x4b5e ,25,0
0xaf9e ,33,0
0xc0c ,26,0
0x90ca ,24,0
0x7aec ,17,0
0x3a36 ,29,0
0x6f4d ,26,0
0x3d39 ,23,0
0x3978 ,29,0
0x643b ,20,0
0x577 ,30,0
0xcf81 ,31,0
0xc8de ,14,0
0x469a ,27,0
0xc9db ,13,0
0xcfa0 ,23,0
0x5b55 ,17,0
0x3403 ,20,0
0xd19c ,27,0
0x7779 ,32,0
0x5608 ,28,0
0x9856 ,33,0
0xd4f0 ,22,0
0x3293 ,43,0
0x84c0 ,27,0
0x87db ,22,0
0x5535 ,19,0
0x4d1b ,30,0
0x92e2 ,31,0
0x26b3 ,50,1
0xb47a ,16,0
0x2a2e ,27,0
0xce9 ,24,0
0x78f7 ,38,0
0x48d1 ,24,0
0x34a0 ,37,0
0xd6a ,41,0
0xd075 ,14,0
0x739a ,31,0
0xb488 ,38,0
0xc86c ,24,0
0x60da ,19,0
0x6794 ,25,0
0x9171 ,39,0
0x90b9 ,22,0
0x360e ,19,0
0xcc73 ,15,0
0x5db4 ,20,0
0x2f76 ,20,0
0xca5a ,33,0
0x1520 ,20,0
0x22bd ,14,0
0xc4ab ,34,0
0x9ab9 ,33,0
0xc2af ,19,0
0xda61 ,36,0
0x92fc ,34,0
0xc99 ,17,0
0x7df7 ,36,0
0x38cc ,22,0
0xca70 ,22,0
0xd948 ,26,0
0x872 ,20,0
0x295c ,27,0
0x5e5e ,24,0
0x2d4b ,17,0
0x58b9 ,22,0
0x8712 ,30,0
0xdddc ,22,0
0x4346 ,19,0
0x6344 ,37,0
0x50ca ,27,0
0x6cc0 ,25,0
0x351d ,15,0
0x98b ,24,0
0x4cb1 ,34,0
0xd8ff ,21,0
0x9191 ,37,0
0x780 ,30,0
0xa055 ,16,0
0x950c ,40,0
0xc3f0 ,32,0
0x5ad1 ,24,0
0x411f ,16,0
0xb4b4 ,23,0
0xa4fd ,15,0
0xa482 ,20,0
0x8ed9 ,14,0
0xa1ca ,26,0
0x45d8 ,17,0
0x185b ,36,0
0xc66 ,22,0
0xae5e ,21,0
0xa6f ,29,0
0x7833 ,15,0
0x52ea ,22,0
0x26bf ,19,0
0x6b9a ,38,0
0x3df5 ,23,0
0x76f0 ,39,0
0x5e59 ,32,0
0xb80c ,30,0
0xd1c3 ,17,0
0x9101 ,24,0
0x987c ,37,0
0x48e0 ,15,0
0xb5f ,28,0
0xd2dd ,14,0
0xcfe0 ,18,0
0xc5a9 ,20,0
0x977 ,25,0
0xc953 ,26,0
0x9284 ,18,0
0x106a ,20,0
0x23bb ,19,0
0x1c1a ,29,0
0x1ed0 ,20,0
0xa492 ,33,0
0x12cd ,24,0
0x8549 ,15,0
0x15e5 ,37,0
0x14be ,21,0
0x9d1b ,25,0
0xc36a ,29,0
0x8732 ,18,0
0x1593 ,31,0
0x6916 ,26,0
0x1f24 ,13,0
0x5bf8 ,37,0
0xaeca ,36,0
